gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,cat,description,feature,count,plus_minus,analysis
LOC117680463,164.0060505,-0.461504558,0.14020671,0.0003374,0.004231725,uncharacterized,uncharacterized protein CFAP97D1-like,genome,1,-1,diploid_heat
LOC105335069,34.84015438,-0.455674243,0.20304076,0.007651104,0.037550128,uncharacterized,uncharacterized protein LOC105335069,genome,1,-1,diploid_heat
LOC105343268,125.5377988,-0.455256188,0.177980361,0.003403402,0.021222281,uncharacterized,uncharacterized protein LOC105343268 isoform X1,genome,1,-1,diploid_heat
LOC105323053,37.65968517,-0.451132279,0.183715254,0.004544134,0.026087007,uncharacterized,uncharacterized protein LOC105323053,genome,1,-1,diploid_heat
LOC105341255,35.1064096,-0.447486825,0.174325892,0.00340333,0.021222281,uncharacterized,uncharacterized protein LOC105341255,genome,1,-1,diploid_heat
LOC105329433,86.22244687,-0.442167975,0.200788401,0.009022764,0.042369694,uncharacterized,uncharacterized protein LOC105329433 isoform X6,genome,1,-1,diploid_heat
LOC105333512,33.22310931,-0.441507112,0.201680107,0.009306003,0.043333966,uncharacterized,uncharacterized protein C2orf73 homolog isoform X2,genome,1,-1,diploid_heat
LOC105328978,163.631949,-0.440930211,0.173540579,0.00377295,0.022828403,uncharacterized,uncharacterized protein LOC105328978,genome,1,-1,diploid_heat
LOC105325326,143.8317379,-0.44078436,0.166930279,0.002860477,0.018813483,uncharacterized,uncharacterized protein LOC105325326,genome,1,-1,diploid_heat
LOC105322636,595.7768368,-0.43983299,0.100495112,4.59E-06,0.000168131,uncharacterized,uncharacterized protein LOC105322636 isoform X2,genome,1,-1,diploid_heat
LOC105344574,117.1449321,-0.439350078,0.189013391,0.006700711,0.034128272,uncharacterized,uncharacterized protein LOC105344574,genome,1,-1,diploid_heat
LOC105347168,117.996851,-0.434227103,0.191880729,0.007925119,0.038461768,uncharacterized,LOW QUALITY PROTEIN: uncharacterized protein LOC105347168,genome,1,-1,diploid_heat
LOC105331800,67.52349649,-0.432674813,0.203019029,0.010929891,0.04856635,uncharacterized,uncharacterized protein LOC105331800,genome,1,-1,diploid_heat
LOC105334161,91.8882553,-0.431063588,0.159193735,0.00245452,0.017053315,uncharacterized,uncharacterized protein LOC105334161 isoform X6,genome,1,-1,diploid_heat
LOC105331458,49.9139029,-0.430666656,0.175652175,0.004967179,0.027840236,uncharacterized,uncharacterized protein LOC105331458 isoform X2,genome,1,-1,diploid_heat
LOC105338947,288.7403686,-0.428175515,0.114696048,7.32E-05,0.001420153,uncharacterized,uncharacterized protein LOC105338947 isoform X4,genome,1,-1,diploid_heat
LOC105335574,126.0114656,-0.426657574,0.1391743,0.000822294,0.007893521,uncharacterized,uncharacterized protein LOC105335574 isoform X1,genome,1,-1,diploid_heat
LOC105332671,132.1886478,-0.416497369,0.174161272,0.006202021,0.032344411,uncharacterized,uncharacterized protein LOC105332671 isoform X9,genome,1,-1,diploid_heat
LOC105323223,80.68084117,-0.415911156,0.19104475,0.010541834,0.04739794,uncharacterized,uncharacterized protein LOC105323223 isoform X1,genome,1,-1,diploid_heat
LOC105330965,81.5526915,-0.408155939,0.171810694,0.006684136,0.03407745,uncharacterized,uncharacterized protein LOC105330965 isoform X1,genome,1,-1,diploid_heat
LOC105319270,324.0383033,-0.398370985,0.12647634,0.000690185,0.006945586,uncharacterized,uncharacterized protein LOC105319270 isoform X2,genome,1,-1,diploid_heat
LOC105335618,80.21506504,-0.39298806,0.143233958,0.002571097,0.017557294,uncharacterized,uncharacterized protein LOC105335618 isoform X1,genome,1,-1,diploid_heat
LOC105327744,812.850205,-0.386037028,0.09933417,4.63E-05,0.001020585,uncharacterized,uncharacterized protein LOC105327744 isoform X3,genome,1,-1,diploid_heat
LOC105343008,67.96628338,-0.381831634,0.152487429,0.005233785,0.028921602,uncharacterized,uncharacterized protein LOC105343008,genome,1,-1,diploid_heat
LOC105345299,87.85082724,-0.376899237,0.152177875,0.005778076,0.030956187,uncharacterized,uncharacterized protein KIAA0895-like isoform X5,genome,1,-1,diploid_heat
LOC105330915,258.6728879,-0.375171803,0.158969782,0.007908125,0.038411257,uncharacterized,uncharacterized protein LOC105330915 isoform X3,genome,1,-1,diploid_heat
LOC105331197,361.7337555,-0.374940879,0.155441858,0.00688514,0.034755861,uncharacterized,uncharacterized protein LOC105331197 isoform X4,genome,1,-1,diploid_heat
LOC105338349,136.5372207,-0.368361357,0.118680674,0.000899015,0.00838514,uncharacterized,uncharacterized protein LOC105338349 isoform X3,genome,1,-1,diploid_heat
LOC105320062,134.3659215,-0.368238598,0.138111284,0.003517992,0.02164865,uncharacterized,uncharacterized protein LOC105320062,genome,1,-1,diploid_heat
LOC117684422,342.1189987,-0.348233215,0.13012861,0.003683406,0.022401709,uncharacterized,uncharacterized protein LOC117684422,genome,1,-1,diploid_heat
LOC117681619,37.47043121,-0.345579047,0.680515627,0.001949562,0.01445051,uncharacterized,uncharacterized protein LOC117681619,genome,1,-1,diploid_heat
LOC117684560,15.11164482,-0.343944704,0.402982117,6.71E-05,0.001329893,uncharacterized,uncharacterized protein LOC117684560 isoform X3,genome,1,-1,diploid_heat
LOC105326231,241.4274162,-0.339628922,0.141735054,0.008264386,0.039570665,uncharacterized,uncharacterized protein LOC105326231 isoform X2,genome,1,-1,diploid_heat
LOC105347745,107.1791553,-0.336789154,0.125961374,0.003857591,0.023182662,uncharacterized,uncharacterized protein LOC105347745 isoform X19,genome,1,-1,diploid_heat
LOC105317091,80.90509866,-0.335299895,0.130207118,0.005154616,0.028576093,uncharacterized,uncharacterized protein LOC105317091,genome,1,-1,diploid_heat
LOC105337506,594.7300921,-0.323655442,0.095047492,0.000369165,0.004477294,uncharacterized,uncharacterized protein LOC105337506,genome,1,-1,diploid_heat
LOC105341570,209.160601,-0.322783397,0.134567213,0.008713208,0.041208505,uncharacterized,uncharacterized protein LOC105341570,genome,1,-1,diploid_heat
LOC105319247,322.1609161,-0.305357087,0.120313194,0.006383177,0.032958935,uncharacterized,uncharacterized protein LOC105319247 isoform X1,genome,1,-1,diploid_heat
LOC105319378,174.3726656,-0.303603845,0.109108352,0.00316113,0.02023685,uncharacterized,uncharacterized protein LOC105319378 isoform X8,genome,1,-1,diploid_heat
LOC105328589,410.6488896,-0.253008209,0.082725082,0.00154825,0.012220352,uncharacterized,uncharacterized protein LOC105328589 isoform X1,genome,1,-1,diploid_heat
LOC105317356,517.918705,-0.240373705,0.099278178,0.010875921,0.048397499,uncharacterized,uncharacterized protein LOC105317356 isoform X4,genome,1,-1,diploid_heat
LOC105331981,20.97319706,-0.224096876,0.361693153,0.000104151,0.001829031,uncharacterized,uncharacterized protein LOC105331981 isoform X1,genome,1,-1,diploid_heat
LOC117686172,13.5342065,0.029586215,0.265295859,0.00343737,0.021348837,uncharacterized,uncharacterized protein LOC117686172,genome,1,1,diploid_heat
LOC117691004,19.58702818,0.059318297,0.209721586,0.004141837,0.024384123,uncharacterized,uncharacterized protein LOC117691004,genome,1,1,diploid_heat
LOC117682653,20.67075966,0.098017128,0.314154116,0.005497608,0.029850528,uncharacterized,uncharacterized protein LOC117682653,genome,1,1,diploid_heat
LOC105327695,177.3882315,0.145905933,0.253004238,0.000583398,0.006154854,uncharacterized,uncharacterized LOC105327695 precursor,genome,1,1,diploid_heat
LOC105349228,1128.019132,0.211206361,0.083637544,0.008666373,0.041059546,uncharacterized,uncharacterized protein LOC105349228 isoform X4,genome,1,1,diploid_heat
LOC105320192,419.9626513,0.213950623,0.070280636,0.001815609,0.013701522,uncharacterized,uncharacterized protein LOC105320192 isoform X6,genome,1,1,diploid_heat
LOC105332198,821.3097199,0.233198572,0.07777102,0.002009989,0.01477567,uncharacterized,uncharacterized protein LOC105332198 isoform X14,genome,1,1,diploid_heat
LOC105337439,1639.625446,0.246415719,0.097603758,0.008125438,0.039119849,uncharacterized,uncharacterized protein LOC105337439 isoform X3,genome,1,1,diploid_heat
LOC105330957,403.9778576,0.251023309,0.089432801,0.003622167,0.022144262,uncharacterized,uncharacterized protein LOC105330957,genome,1,1,diploid_heat
LOC105327310,488.4467559,0.251889515,0.09176126,0.004197602,0.024625758,uncharacterized,uncharacterized protein LOC105327310,genome,1,1,diploid_heat
LOC105340993,194.882001,0.257588304,0.105907131,0.010115585,0.045917112,uncharacterized,uncharacterized protein LOC105340993,genome,1,1,diploid_heat
LOC105335627,506.6575762,0.266790339,0.104874414,0.007219489,0.036055114,uncharacterized,uncharacterized protein LOC105335627 isoform X8,genome,1,1,diploid_heat
LOC105317230,576.0230612,0.281572506,0.088610203,0.000967003,0.008821665,uncharacterized,uncharacterized protein LOC105317230,genome,1,1,diploid_heat
LOC117686170,21.15666089,0.286565141,0.154735206,0.000106222,0.001850136,uncharacterized,uncharacterized protein LOC117686170 isoform X1,genome,1,1,diploid_heat
LOC105348134,182.1032688,0.289440701,0.109171958,0.004906966,0.027611628,uncharacterized,uncharacterized protein LOC105348134 isoform X1,genome,1,1,diploid_heat
LOC105329103,559.0568997,0.300591001,0.099274409,0.001477297,0.011834801,uncharacterized,uncharacterized protein LOC105329103,genome,1,1,diploid_heat
LOC105342733,348.3269117,0.31287661,0.10294949,0.001363781,0.011193839,uncharacterized,uncharacterized protein LOC105342733,genome,1,1,diploid_heat
LOC105319839,653.7601425,0.317071953,0.119645746,0.004483004,0.02581516,uncharacterized,uncharacterized protein LOC105319839 isoform X1,genome,1,1,diploid_heat
LOC117692500,671.3224954,0.321811806,0.118303722,0.003587413,0.02196045,uncharacterized,uncharacterized protein LOC117692500,genome,1,1,diploid_heat
LOC105322365,281.8679612,0.323415846,0.113239882,0.002357985,0.016597724,uncharacterized,uncharacterized protein LOC105322365 isoform X1,genome,1,1,diploid_heat
LOC105344195,211.3858331,0.332121509,0.110550735,0.00142545,0.011570672,uncharacterized,uncharacterized protein LOC105344195 isoform X2,genome,1,1,diploid_heat
LOC117684893,79.63742218,0.335224488,0.137865406,0.007721034,0.037774604,uncharacterized,uncharacterized protein LOC117684893,genome,1,1,diploid_heat
LOC105344566,138.8240196,0.3384877,0.115044139,0.001699918,0.013086714,uncharacterized,uncharacterized protein LOC105344566,genome,1,1,diploid_heat
LOC105345032,78.988992,0.340518772,0.135586252,0.006062227,0.031872618,uncharacterized,uncharacterized protein LOC105345032 isoform X1,genome,1,1,diploid_heat
LOC105336776,150.6196085,0.342934499,0.122389792,0.002592506,0.017652024,uncharacterized,uncharacterized protein LOC105336776 isoform X2,genome,1,1,diploid_heat
LOC109619842,202.9452183,0.34383804,0.109881433,0.0009073,0.008449792,uncharacterized,uncharacterized protein LOC109619842,genome,1,1,diploid_heat
LOC105343827,91.9864721,0.350789528,0.151690439,0.009877757,0.045209919,uncharacterized,uncharacterized protein LOC105343827,genome,1,1,diploid_heat
LOC105335230,737.6152375,0.351329656,0.104072664,0.000376016,0.004528145,uncharacterized,uncharacterized protein LOC105335230 isoform X2,genome,1,1,diploid_heat
LOC105344569,479.5022489,0.351898637,0.125446537,0.002486006,0.017176545,uncharacterized,uncharacterized protein LOC105344569 isoform X2,genome,1,1,diploid_heat
LOC105330050,104.4526379,0.353104472,0.116994723,0.001270221,0.010654165,uncharacterized,uncharacterized protein LOC105330050 isoform X1,genome,1,1,diploid_heat
LOC105321019,647.4989748,0.353201869,0.133220953,0.003911428,0.023446043,uncharacterized,uncharacterized protein LOC105321019 isoform X3,genome,1,1,diploid_heat
LOC105338759,100.7394139,0.354032747,0.106024603,0.000420204,0.004863358,uncharacterized,uncharacterized protein LOC105338759,genome,1,1,diploid_heat
LOC105318126,115.1016889,0.359333104,0.146979607,0.006788623,0.034416997,uncharacterized,uncharacterized protein LOC105318126,genome,1,1,diploid_heat
LOC105330518,116.2860999,0.360470034,0.125234505,0.001922513,0.014266948,uncharacterized,uncharacterized protein LOC105330518,genome,1,1,diploid_heat
LOC105340992,630.6808751,0.360903458,0.1141764,0.000767391,0.007472844,uncharacterized,uncharacterized protein LOC105340992 isoform X1,genome,1,1,diploid_heat
LOC105340347,76.55784612,0.365813108,0.153452825,0.007740221,0.037838834,uncharacterized,uncharacterized protein LOC105340347 isoform X2,genome,1,1,diploid_heat
LOC105331111,93.97476077,0.366142163,0.136850556,0.003468208,0.021462117,uncharacterized,uncharacterized protein LOC105331111,genome,1,1,diploid_heat
LOC105327152,695.7904318,0.36735615,0.095018594,5.44E-05,0.001148666,uncharacterized,uncharacterized protein LOC105327152 isoform X1,genome,1,1,diploid_heat
LOC105327627,100.7909494,0.369249106,0.105351521,0.000220107,0.003138791,uncharacterized,uncharacterized protein LOC105327627 isoform X1,genome,1,1,diploid_heat
LOC105346013,72.28839932,0.36926869,0.15653065,0.008097042,0.039037289,uncharacterized,uncharacterized protein LOC105346013,genome,1,1,diploid_heat
LOC105333728,63.62724188,0.370907259,0.160963079,0.009288478,0.043295398,uncharacterized,uncharacterized protein LOC105333728,genome,1,1,diploid_heat
LOC105326400,121.8210384,0.37274275,0.14623715,0.004819493,0.027225706,uncharacterized,uncharacterized protein LOC105326400,genome,1,1,diploid_heat
LOC105336693,176.3737695,0.379884721,0.142198153,0.003328217,0.020899505,uncharacterized,uncharacterized protein LOC105336693 isoform X9,genome,1,1,diploid_heat
LOC109619034,371.7290233,0.384034352,0.129025163,0.001300456,0.010843554,uncharacterized,uncharacterized protein LOC109619034,genome,1,1,diploid_heat
LOC105323596,112.111294,0.384273523,0.136444557,0.0021291,0.015391616,uncharacterized,uncharacterized protein LOC105323596,genome,1,1,diploid_heat
LOC105335526,129.9113644,0.384442713,0.160307191,0.006931845,0.034944554,uncharacterized,uncharacterized protein LOC105335526 isoform X2,genome,1,1,diploid_heat
LOC105343394,107.2625981,0.384937899,0.122751275,0.000762519,0.00745462,uncharacterized,uncharacterized protein LOC105343394 isoform X1,genome,1,1,diploid_heat
LOC105323166,3152.084812,0.386141323,0.070000233,1.74E-08,1.64E-06,uncharacterized,uncharacterized protein LOC105323166 isoform X1,genome,1,1,diploid_heat
LOC105330422,107.4031297,0.388604543,0.116201923,0.000365447,0.004449474,uncharacterized,uncharacterized protein LOC105330422,genome,1,1,diploid_heat
LOC105347677,304.5808867,0.389152468,0.118331932,0.000444392,0.005068181,uncharacterized,uncharacterized protein LOC105347677 isoform X2,genome,1,1,diploid_heat
LOC105348649,57.04191402,0.390116519,0.150399875,0.00394088,0.023554773,uncharacterized,uncharacterized protein LOC105348649,genome,1,1,diploid_heat
LOC117681676,58.66850409,0.39210248,0.17165178,0.00899444,0.042282442,uncharacterized,uncharacterized protein LOC117681676,genome,1,1,diploid_heat
LOC105348422,145.9475213,0.39549693,0.117695903,0.000336206,0.004222749,uncharacterized,uncharacterized protein LOC105348422 isoform X1,genome,1,1,diploid_heat
LOC105338603,115.828218,0.39648103,0.179203832,0.010582008,0.047491454,uncharacterized,uncharacterized protein LOC105338603,genome,1,1,diploid_heat
LOC105319148,206.3352115,0.397610414,0.112081732,0.000168278,0.002582474,uncharacterized,uncharacterized protein LOC105319148 isoform X1,genome,1,1,diploid_heat
LOC105331672,50.67986208,0.399639815,0.148204498,0.002836854,0.018723837,uncharacterized,uncharacterized protein LOC105331672 isoform X1,genome,1,1,diploid_heat
LOC117689048,127.2361472,0.399836413,0.147935214,0.002801495,0.018555816,uncharacterized,uncharacterized protein LOC117689048,genome,1,1,diploid_heat
LOC105329006,218.8922045,0.402982469,0.161086646,0.004900009,0.027580768,uncharacterized,uncharacterized protein LOC105329006,genome,1,1,diploid_heat
LOC105327813,113.4243976,0.403009367,0.171275942,0.007249944,0.036110967,uncharacterized,uncharacterized protein LOC105327813 isoform X2,genome,1,1,diploid_heat
LOC105317369,298.9675857,0.407012682,0.14881779,0.002469062,0.017117912,uncharacterized,uncharacterized protein LOC105317369,genome,1,1,diploid_heat
LOC105335957,232.3182038,0.409851853,0.139592099,0.001339038,0.01102896,uncharacterized,uncharacterized protein LOC105335957,genome,1,1,diploid_heat
LOC105319807,120.0719689,0.411966724,0.17967438,0.008121959,0.03911815,uncharacterized,uncharacterized protein LOC105319807,genome,1,1,diploid_heat
LOC117680310,29.76073249,0.412088119,0.18686282,0.010055771,0.045745336,uncharacterized,uncharacterized protein LOC117680310 isoform X1,genome,1,1,diploid_heat
LOC105331717,771.4589095,0.413037406,0.146338394,0.001879262,0.014012578,uncharacterized,uncharacterized protein LOC105331717,genome,1,1,diploid_heat
LOC105343779,64.2542918,0.418443405,0.179704587,0.007242943,0.036104885,uncharacterized,uncharacterized protein C8orf34 homolog isoform X2,genome,1,1,diploid_heat
LOC105318256,63.35653582,0.418622894,0.179484845,0.007155433,0.035802006,uncharacterized,uncharacterized protein LOC105318256,genome,1,1,diploid_heat
LOC105341879,184.9585599,0.419889897,0.11681984,0.000130485,0.002159918,uncharacterized,uncharacterized protein LOC105341879,genome,1,1,diploid_heat
LOC105341803,465.7710678,0.422370676,0.151236941,0.001980568,0.014622489,uncharacterized,uncharacterized protein LOC105341803,genome,1,1,diploid_heat
